Id,NAME,AGE,DEPARTMENT,MARKS,ATTANDANCE,GRADE
1,Akalya,23,CSE,85,92,A
2,Aravind,27,ECE,90,95,A+
3,Priya,25,IT,78,88,B+
4,Aruna Devi,22,CSE,88,90,A
5,Brundhadevi,24,EEE,92,96,A+
6,Rahul,26,CSE,76,85,B
7,Archana,21,IT,81,89,B+
8,Kaaarunya,23,ECE,95,94,A+
9,Raja,22,CSE,89,91,A
10,Ravi,24,EEE,84,87,B+
11,Lakshmi,25,IT,77,90,B
12,Ashika,27,CSE,91,93,A
13,Anita,23,ECE,86,88,A
14,Manoj,22,EEE,80,86,B
15,Chaaru,24,CSE,93,95,A+
16,Vikram,26,IT,79,89,B
17,Nisha,25,ECE,87,92,A
18,Rajan,23,CSE,82,90,B+
19,Geetha,22,EEE,90,94,A+
20,Varun,24,IT,88,91,A
